Number of measurement points: 816
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
103	10.3	-0.827273061033338	-0.273303396999836
104	10.4	-0.82469645794481	-0.278456603176892
105	10.5	-0.819543251767755	-0.277168301632628
106	10.6	-0.815678347134963	-0.279744904721156
107	10.7	-0.810525140957907	-0.278456603176892
108	10.8	-0.809236839413643	-0.2745916985441
109	10.9	-0.804083633236587	-0.277168301632628
110	11	-0.801507030148059	-0.28103320626542
111	11.1	-0.796353823971003	-0.284898110898212
112	11.2	-0.791200617793947	-0.283609809353948
113	11.3	-0.787335713161156	-0.270726793911308
114	11.4	-0.784759110072628	-0.265573587734252
115	11.5	-0.780894205439836	-0.255267175380141
116	11.6	-0.778317602351308	-0.238519255304709
117	11.7	-0.773164396174252	-0.19987020897679
118	11.8	-0.771876094629988	-0.19987020897679
119	11.9	-0.768011189997196	-0.201158510521054
120	12	-0.764146285364404	-0.202446812065318
121	12.1	-0.758993079187348	-0.211464922875166
122	12.2	-0.756416476098821	-0.210176621330902
123	12.3	-0.751263269921765	-0.210176621330902
124	12.4	-0.747398365288973	-0.210176621330902
125	12.5	-0.742245159111917	-0.217906430596486
126	12.6	-0.738380254479125	-0.246249064570293
127	12.7	-0.734515349846333	-0.28747471398674
128	12.8	-0.729362143669277	-0.286186412442476
129	12.9	-0.72678554058075	-0.275880000088364
130	13	-0.719055731315166	-0.266861889278516
131	13.1	-0.716479128226638	-0.279744904721156
132	13.2	-0.711325922049582	-0.282321507809684
133	13.3	-0.708749318961054	-0.2745916985441
134	13.4	-0.704884414328262	-0.259132080012932
135	13.5	-0.697154605062678	-0.251402270747349
136	13.6	-0.695866303518414	-0.259132080012932
137	13.7	-0.689424795797095	-0.26815019082278
138	13.8	-0.685559891164303	-0.265573587734252
139	13.9	-0.681694986531511	-0.251402270747349
140	14	-0.676541780354455	-0.247537366114557
141	14.1	-0.673965177265927	-0.253978873835877
